9044526861,Astin,Shavez,22503745,2,petersko@outlook.com,TRUE,FALSE
9044852026,Walker,Aubrey,22508589,3,openldap@outlook.com,TRUE,FALSE
9044054379,Johnson,Khamesha,22507272,2,uqmcolyv@optonline.net,TRUE,FALSE
3058107878,Lipford,Georgette,22508257,3,iamcal@icloud.com,TRUE,FALSE
9047771262,Kohn,Flora,87657734,1,raines@gmail.com,TRUE,FALSE
9044803081,Vaughn-Bowman,Rashunda,82337350,1,bhtower@yahoo.ca,TRUE,FALSE
9046017804,Bows,Ladricka,82332069,1,oechslin@sbcglobal.net,TRUE,FALSE
9048036423,Davis,Chenoa,82334361,1,stern@comcast.net,TRUE,FALSE
9046720208,Brown,David,82335793,1,willg@verizon.net,TRUE,FALSE
9044447875,Smith,Tia,82333018,1,anicolao@comcast.net,TRUE,FALSE
9047636654,Coleman,Latasha,82337292,1,torgox@msn.com,TRUE,FALSE
9043239879,Williams,Zaveia,23655695,2,rddesign@optonline.net,TRUE,FALSE
9046107779,Brown,Kendra,22225379,2,dalamb@outlook.com,TRUE,FALSE
9048056673,Gray,Vershonda,23458230,2,jnolan@comcast.net,TRUE,FALSE
9047756312,Ross,Contrice,26539416,3,osrin@outlook.com,TRUE,FALSE
9045541163,Jackson,Britni,29059273,2,mchugh@yahoo.ca,TRUE,FALSE
9047048143,Williams,Sheena,24243641,2,fangorn@yahoo.com,TRUE,FALSE
9045888162,Brown,Clanzenetta,29905012,3,harryh@att.net,TRUE,FALSE
9048874764,Campbell,Shantrell,87626438,1,jemarch@me.com,TRUE,FALSE
9042583514,Canady,Starlette,78919558,1,bryanw@hotmail.com,TRUE,FALSE
9049302478,Creech,Sharon,23457292,2,mthurn@yahoo.ca,TRUE,FALSE
9047167334,Charles,Ashley,29908589,3,granboul@optonline.net,TRUE,FALSE
1606279531, srhg, ssrx, 12345678, 2, roger@ulate, True, False